id,groupId,name,uniqueId,status,lastUpdate,positionId,phone,vehicleModel,contact,category,disabled,vltdmodel,serialNo,iccid,createdon,vltd_make,simno1,network1,sim1_expiry,simno2,network2,sim2_expiry,vstate,rto_code,vehicleMake,chasisno,engineno,manufacture_year,permit_holder,sos_status,sos_eventid,otpverified,altContactPerson,altPhone,groupName,deviceActivationStatus,iccIdValidUpto,activationRcptNo,deviceActivatedUpto,deviceActivationDate,createdBy,attributes.Name,attributes.fgdf,attributes.key
10,5,e2459db5-3,367276,other,2022-08-27T14:54:58.000+00:00,7623423,5555577777,,4444477777,Car,false,,aed83f26-4578-11ed-8bbd-000d3a086e78,aed83f2c-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-30T00:00:00.000+00:00,,,2022-03-29T00:00:00.000+00:00,state11,CG05,,aed83efa-4578-11ed-8bbd-000d3a086e78,0a7c4ce0-4c00-11ed-8bbd-000d3a086e78,2019,sara update,false,0,false,asaSA,9854678654,ABC,pending,2022-10-01T00:00:00.000+00:00,fd23f3ee-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
11,5,e2459f51-3,260668,other,2022-08-27T14:54:58.000+00:00,7623424,5656565656,TMC,6574324567,,false,,aed846eb-4578-11ed-8bbd-000d3a086e78,aed846f0-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2023-09-12T00:00:00.000+00:00,,,2022-11-23T00:00:00.000+00:00,,,,aed846e1-4578-11ed-8bbd-000d3a086e78,0a7c4fb4-4c00-11ed-8bbd-000d3a086e78,0,terw,false,0,false,,,ABC,pending,2022-10-01T00:00:00.000+00:00,fd23f781-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
12,0,e2459fae-3,3604263339,other,2022-08-27T14:54:58.000+00:00,7623425,,,,Truck,false,,aed847ca-4578-11ed-8bbd-000d3a086e78,aed847cf-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed847c3-4578-11ed-8bbd-000d3a086e78,0a7c524f-4c00-11ed-8bbd-000d3a086e78,0,,true,539647,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23f8bd-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
14,0,e245a000-3,1727374748,other,2022-08-27T14:54:58.000+00:00,7623426,,,,Truck,false,,aed8510c-4578-11ed-8bbd-000d3a086e78,aed85112-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed850ff-4578-11ed-8bbd-000d3a086e78,0a7c531b-4c00-11ed-8bbd-000d3a086e78,0,,true,539650,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23f9c6-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
15,0,e245a046-3,866136042633391,other,2022-09-03T05:58:34.000+00:00,7683430,,,,Truck,false,,aed85543-4578-11ed-8bbd-000d3a086e78,aed85548-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed8553c-4578-11ed-8bbd-000d3a086e78,0a7c53bf-4c00-11ed-8bbd-000d3a086e78,0,,true,539653,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23faa8-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
16,0,e245a08b-3,736004226343390,other,,0,,,,Bus,false,,aed85e00-4578-11ed-8bbd-000d3a086e78,aed85e06-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed85df8-4578-11ed-8bbd-000d3a086e78,0a7c5727-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23fb84-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
45,0,e245a0d1-3,1703215133,other,2020-02-03T19:06:07.000+00:00,592628,,,,Truck,false,,aed85ea8-4578-11ed-8bbd-000d3a086e78,aed85ead-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed85ea1-4578-11ed-8bbd-000d3a086e78,0a7c57b7-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23fc22-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,Chinese_Watch
106,0,e245a123-3,864376047794853,other,2022-07-05T05:29:39.000+00:00,7154297,9445624172,MANSI GPS,8210051026,Bus,false,VLTDMODEL001,aed85f46-4578-11ed-8bbd-000d3a086e78,aed85f4b-4578-11ed-8bbd-000d3a086e78,,MAKE001,10194543785348234,BSNL,2022-03-29T00:00:00.000+00:00,50594543785348234,Reliance Jio,2022-03-29T00:00:00.000+00:00,Chhattisgarh,CG12,MAKE001,aed85f3f-4578-11ed-8bbd-000d3a086e78,0a7c5845-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER,false,0,false,TEST PERMIT HOLDER,1973462580,,pending,2022-10-01T00:00:00.000+00:00,fd23fcbf-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,
107,0,e245a280-3,864376047792386,other,2022-07-05T05:29:39.000+00:00,7154298,9445621615,MANSI GPS,,Truck,false,,aed85ff7-4578-11ed-8bbd-000d3a086e78,aed85ffd-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed85ff1-4578-11ed-8bbd-000d3a086e78,0a7c58ea-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23fd78-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,
481,0,e246d801-3,354017118943493,other,,0,,,,Bus,false,,aedb0c43-4578-11ed-8bbd-000d3a086e78,aedb0c47-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aedb0c3e-4578-11ed-8bbd-000d3a086e78,0a7d2e54-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289b02-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
485,0,e246d87c-3,861230046076841,other,2022-05-31T12:57:33.000+00:00,6931409,,,,Bike,false,,aedb0caf-4578-11ed-8bbd-000d3a086e78,aedb0cb4-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aedb0caa-4578-11ed-8bbd-000d3a086e78,0a7d2eae-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289b72-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
487,0,e246d8fd-3,861230049301444,other,2022-07-16T08:31:17.000+00:00,7289509,,,,Bus,false,,aedb0d1d-4578-11ed-8bbd-000d3a086e78,aedb0d22-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aedb0d18-4578-11ed-8bbd-000d3a086e78,0a7d2f06-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289be3-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
492,0,e246d93f-3,867857032270386,other,2022-09-03T05:58:34.000+00:00,7683429,,,,Truck,false,,aedb0d8b-4578-11ed-8bbd-000d3a086e78,aedb0d90-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aedb0d86-4578-11ed-8bbd-000d3a086e78,0a7d2f5c-4c00-11ed-8bbd-000d3a086e78,0,,true,542053,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289c53-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
493,2,CG00AB8600,367275,other,2022-09-27T13:22:40.000+00:00,7864818,,,,Taxi,false,,aedb0dfa-4578-11ed-8bbd-000d3a086e78,aedb0dfe-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aedb0df5-4578-11ed-8bbd-000d3a086e78,0a7d3052-4c00-11ed-8bbd-000d3a086e78,0,,true,549689,false,sadafdas,9807665433,Animals,pending,2022-10-01T00:00:00.000+00:00,fd289cc5-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
494,0,e246da0f-3,753498534895627893,other,,0,8210051026,MOD23987923489,,HVC,false,VLTD-GDTRS34324543,aedb0e7c-4578-11ed-8bbd-000d3a086e78,aedb0e80-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-03T10:38:01.000+00:00,342799723432,Jio Comm.,2022-04-03T10:38:01.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb0e77-4578-11ed-8bbd-000d3a086e78,0a7d30bb-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER 001,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289d4a-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
496,0,e246da5f-3,753498534895627898,other,,0,8210051026,MOD23987923489,,Bus,false,VLTD-GDTRS34324543,aedb0f10-4578-11ed-8bbd-000d3a086e78,aedb0f14-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-03T10:38:01.000+00:00,342799723432,Jio Comm.,2022-04-03T10:38:01.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb0f0b-4578-11ed-8bbd-000d3a086e78,0a7d3133-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER 001,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289de2-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
497,0,e246daac-3,8978675645341,other,,0,9876543210,MOD23987923489,9876543210,Bike,false,VLTD-GDTRS34324543,aedb0f94-4578-11ed-8bbd-000d3a086e78,aedb0f98-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb0f8e-4578-11ed-8bbd-000d3a086e78,0a7d319b-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289e68-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
501,0,e246daf4-3,89786756453411,other,,0,9876543210,MOD23987923489,9876543210,Truck,false,VLTD-GDTRS34324543,aedb1180-4578-11ed-8bbd-000d3a086e78,aedb1185-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb117b-4578-11ed-8bbd-000d3a086e78,0a7d3309-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289ee7-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
503,0,e246db39-3,8978675645342,other,,0,9876543210,MOD23987923489,9876543210,HVC,false,VLTD-GDTRS34324543,aedb11f8-4578-11ed-8bbd-000d3a086e78,aedb11fd-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb11f4-4578-11ed-8bbd-000d3a086e78,0a7d336b-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd289f5e-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
504,0,e246db80-3,8978675645347,other,,0,9876555555,MOD23987923489,9321231222,Truck,false,VLTD-GDTRS34324543,aedb126e-4578-11ed-8bbd-000d3a086e78,aedb1273-4578-11ed-8bbd-000d3a086e78,2022-07-06T08:49:29.000+00:00,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-06T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-06T00:00:00.000+00:00,Chhattisgarh,CG 05,MKV32493543450AKSJHDF,aedb1269-4578-11ed-8bbd-000d3a086e78,0a7d33c9-4c00-11ed-8bbd-000d3a086e78,0,test,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a121-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
505,0,e246dbc5-3,8978675645349,other,,0,9876543210,MOD23987923489,9321231222,Bike,false,VLTD-GDTRS34324543,aedb12e9-4578-11ed-8bbd-000d3a086e78,aedb12ed-4578-11ed-8bbd-000d3a086e78,2022-07-06T08:49:29.000+00:00,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-06T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-06T00:00:00.000+00:00,Chhattisgarh,CG 05,MKV32493543450AKSJHDF,aedb12e4-4578-11ed-8bbd-000d3a086e78,0a7d342d-4c00-11ed-8bbd-000d3a086e78,0,test,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a19d-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
507,0,e246dc0a-3,8978675645351,other,,0,,MOD23987923489,9321231222,Truck,false,VLTD-GDTRS34324543,aedb14cf-4578-11ed-8bbd-000d3a086e78,aedb14d3-4578-11ed-8bbd-000d3a086e78,2022-07-06T08:49:29.000+00:00,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-06T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-06T00:00:00.000+00:00,Chhattisgarh,CG 05,MKV32493543450AKSJHDF,aedb14ca-4578-11ed-8bbd-000d3a086e78,0a7d348e-4c00-11ed-8bbd-000d3a086e78,0,test,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a211-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
509,0,e246dc52-3,8978675645352,other,,0,,,9321231222,Bus,false,VLTD-GDTRS34324543,aedb1548-4578-11ed-8bbd-000d3a086e78,aedb154d-4578-11ed-8bbd-000d3a086e78,2022-07-06T08:49:29.000+00:00,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-06T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-06T00:00:00.000+00:00,Chhattisgarh,CG 05,MKV32493543450AKSJHDF,aedb1543-4578-11ed-8bbd-000d3a086e78,0a7d3594-4c00-11ed-8bbd-000d3a086e78,0,test,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a28e-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
510,0,e246dc99-3,imei 453545345343345,other,,0,9876543210,MOD23987923489,9876543210,Truck,false,VLTD-GDTRS34324543,aedb15be-4578-11ed-8bbd-000d3a086e78,aedb15c3-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb15b9-4578-11ed-8bbd-000d3a086e78,0a7d3608-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a30a-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
512,0,e246dce0-3,imei 453545345343335,other,,0,9876543210,MOD23987923489,9876543210,Bus,false,VLTD-GDTRS34324543,aedb1638-4578-11ed-8bbd-000d3a086e78,aedb163d-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb1633-4578-11ed-8bbd-000d3a086e78,0a7d3678-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a384-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
513,0,e246dd27-3,imei 453545345343245,other,,0,9876543210,MOD23987923489,9876543210,Truck,false,VLTD-GDTRS34324543,aedb1819-4578-11ed-8bbd-000d3a086e78,aedb181e-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb1814-4578-11ed-8bbd-000d3a086e78,0a7d37b5-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a406-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
514,0,e246dd6b-3,imei 453545345343285,other,,0,,MOD23987923489,9876543210,HVC,false,VLTD-GDTRS34324543,aedb1890-4578-11ed-8bbd-000d3a086e78,aedb1894-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb188b-4578-11ed-8bbd-000d3a086e78,0a7d3831-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a484-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
515,0,e246ddaf-3,imei 453545345343785,other,,0,,,,Bike,false,VLTD-GDTRS34324543,aedb1905-4578-11ed-8bbd-000d3a086e78,aedb1909-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb1900-4578-11ed-8bbd-000d3a086e78,0a7d38fc-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a727-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
516,0,e246ddf5-3,imei 453545345343705,other,,0,,,,Truck,false,VLTD-GDTRS34324543,aedb197e-4578-11ed-8bbd-000d3a086e78,aedb1982-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-04-15T09:00:23.000+00:00,342799723432,Jio Comm.,2022-04-15T09:00:23.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb1979-4578-11ed-8bbd-000d3a086e78,0a7d3a4a-4c00-11ed-8bbd-000d3a086e78,0,Ram Rahim Singh,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a79c-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
517,0,e246de47-3,imei 653545345343345,other,,0,9876543210,MOD23987923489,5446546489,HVC,false,VLTD-GDTRS34324543,aedb1b64-4578-11ed-8bbd-000d3a086e78,aedb1b68-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-14T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-14T00:00:00.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb1b5e-4578-11ed-8bbd-000d3a086e78,0a7d3ace-4c00-11ed-8bbd-000d3a086e78,0,fff,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28a9a2-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
519,0,e246de8d-3,imei 853545345343345,other,,0,9876543210,MOD23987923489,5446546489,Truck,false,VLTD-GDTRS34324543,aedb217b-4578-11ed-8bbd-000d3a086e78,aedb217f-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-14T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-14T00:00:00.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb2172-4578-11ed-8bbd-000d3a086e78,0a7d3b43-4c00-11ed-8bbd-000d3a086e78,0,fff,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28ab60-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
521,0,e246ded2-3,imei 253545345343345,other,,0,,,5446546489,HVC,false,VLTD-GDTRS34324543,aedb225a-4578-11ed-8bbd-000d3a086e78,aedb225f-4578-11ed-8bbd-000d3a086e78,,VLTD-2022-12-23 12:34:45,342839723432,BSNL Comm.,2022-07-14T00:00:00.000+00:00,342799723432,Jio Comm.,2022-07-14T00:00:00.000+00:00,Chhattisgarh,CG 04,MKV32493543450AKSJHDF,aedb2255-4578-11ed-8bbd-000d3a086e78,0a7d3bb4-4c00-11ed-8bbd-000d3a086e78,0,fff,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28ad44-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
522,0,e246df1d-3,QW2134EDSWWEH,other,2021-06-25T11:50:17.000+00:00,0,9445624172,MANSI GPS,8210051026,Truck,false,VLTDMODEL001,aedb2334-4578-11ed-8bbd-000d3a086e78,aedb2339-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,MAKE001,10194543785348234,BSNL,2022-03-29T07:12:14.000+00:00,50594543785348234,Reliance Jio,2022-03-29T07:12:14.000+00:00,Chhattisgarh,CG12,MAKE001,aedb232f-4578-11ed-8bbd-000d3a086e78,0a7d3c33-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28aed2-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,,values
525,0,e246df67-3,QW2134EDSWWEHS,other,2021-06-25T11:50:17.000+00:00,0,9445624172,MANSI GPS,8210051026,Truck,false,VLTDMODEL001,aedb2413-4578-11ed-8bbd-000d3a086e78,aedb2417-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,MAKE001,10194543785348234,BSNL,2022-03-29T07:12:14.000+00:00,50594543785348234,Reliance Jio,2022-03-29T07:12:14.000+00:00,Chhattisgarh,CG12,MAKE001,aedb240d-4578-11ed-8bbd-000d3a086e78,0a7d3cb9-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28b099-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,,values
526,0,e246dfb1-3,QW2134EDSWWEHD,other,2021-06-25T11:50:17.000+00:00,0,,,8210051026,HVC,false,VLTDMODEL001,aedb24a0-4578-11ed-8bbd-000d3a086e78,aedb24a4-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,MAKE001,10194543785348234,BSNL,2022-03-29T07:12:14.000+00:00,50594543785348234,Reliance Jio,2022-03-29T07:12:14.000+00:00,Chhattisgarh,CG12,MAKE001,aedb249b-4578-11ed-8bbd-000d3a086e78,0a7d3d32-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28b573-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,,values
527,0,e246dff9-3,QW2134EDSWWEHE,other,2021-06-25T11:50:17.000+00:00,0,,,8210051026,HVC,false,VLTDMODEL001,aedb2529-4578-11ed-8bbd-000d3a086e78,aedb252e-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,MAKE001,10194543785348234,BSNL,2022-03-29T07:12:14.000+00:00,50594543785348234,Reliance Jio,2022-03-29T07:12:14.000+00:00,Chhattisgarh,CG12,MAKE001,aedb2524-4578-11ed-8bbd-000d3a086e78,0a7d3dac-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd28b77a-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,,values
